lo_Hz,if_Hz,mode,kind,m,n,sign,expression,expected_freq_Hz,measured_freq_Hz,freq_error_Hz,power_dBm,rel_dBc_vs_desired,noise_limited,span_Hz,rbw_Hz,vbw_Hz,avg_sweeps,marker_mode_global,marker_mode_effective,error
5550000000.0,1775000000.0,lo+if,spur,1,5,1,1*LO + 5*IF,14425000000.0,14424604464.0,-395536.0,-113.4283041058957,-93.07024085445227,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,2,1,2*LO + 2*IF,14650000000.0,14649997630.0,-2370.0,-85.2365723200176,-64.87850906857415,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,3,1,-1,3*LO - 1*IF,14875000000.0,14875001110.0,1110.0,-33.75922161384906,-13.40115836240561,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,4,4,-1,4*LO - 4*IF,15100000000.0,15099830712.0,-169288.0,-113.77580185700607,-93.41773860556262,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,3,1,2*LO + 3*IF,16425000000.0,16424996260.0,-3740.0,-105.35744890871952,-84.99938565727606,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,LO_harmonic,3,0,1,3*LO + 0*IF,16650000000.0,16649999940.0,-60.0,-42.049184032968974,-21.691120781525527,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,4,3,-1,4*LO - 3*IF,16875000000.0,16875003500.0,3500.0,-101.72728016245614,-81.3692169110127,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,4,1,2*LO + 4*IF,18200000000.0,18200340617.0,340617.0,-112.74218247844068,-92.38411922699723,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,3,1,1,3*LO + 1*IF,18425000000.0,18424998780.0,-1220.0,-35.806107865773996,-15.448044614330549,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,4,2,-1,4*LO - 2*IF,18650000000.0,18650002260.0,2260.0,-85.37602221467408,-65.01795896323063,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,5,5,-1,5*LO - 5*IF,18875000000.0,18875489405.0,489405.0,-111.77694321546298,-91.41887996401954,0,1000000.0,1000.0,,10,peak,peak,
5550000000.0,1775000000.0,lo+if,spur,2,5,1,2*LO + 5*IF,19975000000.0,19975488865.0,488865.0,-111.96903845223277,-91.61097520078931,0,1000000.0,1000.0,,10,peak,peak,
